A,B,C,D,E,F
9,91.33,32,109.29,-2.75638,-9.61261
3,49.09,9,17.24,-10.3927,-27.0738
12,112.49,20,61,10.7855,5.26045
29,231.24,10,21.14,-41.865,-53.5847
6,70,30,101.14,-46.1269,-29.9551
26,210.43,36,125.08,-68.771,-44.6604
22,182.19,30,101,-3.94206,-10.2694
27,217.51,26,85.25,47.8042,31.0444
31,245.04,6,5.38,-15.4548,-4.1411
31,245.07,33,113.18,44.9451,88.2096
21,175.14,4,-2.46,16.417,45.1052
16,140.47,37,129.15,91.5908,21.1454
12,112.1,12,29.08,-27.5772,-27.5771
1,35.22,29,97.16,16.9145,6.15636
29,231.06,27,89.12,-81.9249,-34.775
5,63.49,35,121.19,-64.2938,-73.9615
17,147.15,34,117.03,-11.5911,-3.10583
4,56.1,34,117.34,-15.6504,-3.32658
19,161.22,4,-2.63,-18.1243,-14.1602
25,203.15,32,109.21,-52.7967,-41.2493
22,182.48,28,93.54,7.4565,10.649
1,35.39,0,-18.75,-31.2944,-41.529
8,84.09,21,65.31,27.7037,76.1151
2,42.09,23,73.15,43.672,5.36225
1,35.46,30,101.31,-57.0772,-65.6597
29,231.12,7,9.34,-2.95833,-6.34415
39,301.23,34,117.56,75.0718,56.5706
8,84.12,6,5.46,-70.7298,-6.18805
7,77,4,-2.61,30.2123,29.1756
34,266.32,38,133.21,25.364,14.0595
0,28.08,31,105.04,18.6716,7.16735
39,301.17,3,-6.7,48.6593,99.7661
27,217.56,16,45.11,0.97437,0.224951
6,70.37,21,65.07,27,46.7654
39,301.05,11,25.27,51.1127,38.5161
26,210.34,35,121.54,-48.0014,-28.8421
6,70.33,36,124.98,-19.0855,-24.4283
22,182.46,27,89.16,-68.5894,-68.5893
37,286.98,20,61.07,-30.8367,-38.0801
38,294,34,116.98,77.0362,35.9225
13,119.28,27,89.46,69.9696,38.7847
37,287.55,12,29.1,37.4892,10.7498
12,111.99,10,21.08,-23.3827,-13.5
31,245.27,38,133,-22.3618,-16.8508
9,91.47,5,1.52,-65.985,-20.1736
18,154.34,25,81.54,-31,-53.6936
13,119.32,16,45.22,78.7846,13.8918
19,161.49,29,97.26,43.2633,72.002
27,217.44,4,-2.46,-12.2288,-11.8092
19,161.09,19,57.33,-7.49215,-18.5437
38,294.35,0,-18.8,-35.9226,-77.0361
21,175.26,25,81.54,-40.3746,-75.9335
24,196.5,29,97.03,-2.5,-4.33013
20,168.51,5,1.54,-65.0905,-60.6978
6,70.08,20,61.54,-12.432,-3.80083
20,168.55,30,101.49,-38.2835,-7.44155
2,42.51,27,89.24,38.6482,18.8499
24,196.45,27,89.23,-13.3883,-4.0932
3,49.55,28,93.45,68.3373,65.9925
16,140.5,30,101.26,-40.9941,-87.9118
1,35.2,28,93.41,-23.8685,-2.50868
30,238.27,36,125.06,31.5034,21.2493
10,98.51,19,57.34,56.6409,72.4969
31,245.53,36,125.56,23.9749,59.3397
11,105.1,9,16.98,-58.8064,-29.9634
23,189.44,27,89.2,-83.6327,-30.4398
5,63.1,6,5.1,-31.9058,-92.6608
4,56.42,10,21.53,18.4691,50.7434
33,259.55,31,105.46,-10.7979,-20.3078
13,119.45,32,108.99,-16.9576,-55.4657
34,266.14,6,5.3,17.9732,36.8505
29,231.55,3,-6.88,-54.7939,-70.1329
11,105.52,2,-10.5,-30.2477,-62.0168
8,84.42,7,9.28,-12.0003,-7.21053
11,105.48,37,129.12,14.6088,50.9469
14,126.56,8,13.49,-65.0098,-16.2088
21,175.31,7,9.21,-10.6252,-2.84701
14,126.49,26,85.05,26.4504,36.4057
37,287.23,26,85.53,27.5806,8.96148
33,259.29,36,125.07,-83.3803,-38.8808
21,175.51,1,-14.74,1.95341,5.67311
11,105.44,0,-18.93,23.1536,80.746
21,175.55,13,33.56,25.4256,52.13
8,85.33,17,49.44,-33.1382,-14.0663
12,112.34,23,73.45,80.0927,58.1907
30,238.09,37,129.09,11.6582,18.657
10,98.22,30,101.48,-9.81123,-8.52876
12,112.05,4,-2.77,34.435,18.3094
17,147.05,31,105.23,-6.50001,-11.2583
4,56.36,25,81.44,-41.7181,-69.4305
10,98.47,37,129.44,93.4851,9.82567
30,238.01,28,94.5,-34.472,-28.9254
19,160.97,16,45.33,-81.4064,-47
11,105.4,15,41.39,-88.2097,-44.945
9,91.22,33,113.31,80.8398,26.2664
11,105.44,15,41.17,10.7901,10.4199
31,245.54,13,33.48,-30.7427,-22.3358
6,69.99,1,-14.61,-21.9186,-44.9397
18,154.18,22,69.22,-23.8464,-38.1621
8,84.41,20,61.1,-41.783,-78.5823
6,70.51,25,81.5,-2.34439,-5.52303
22,182.34,21,65.05,-4.30043,-11.203
1,35.03,38,133.51,67.9323,44.1157
33,259.16,29,97.04,-35.5568,-5.63164
22,182.41,20,61.19,37.6302,5.28857
32,252.33,37,129.34,39.4006,30.7831
21,175.21,0,-18.81,42.5007,11.388
